3.28 3.38    0.926903    0.041667    0.008551   -0.004267    0.083333    0.002058    0.000972    0.125000    0.000347    0.006803    0.166667    0.001400   -0.002988    0.208333   -0.002547    0.001361    0.250000    0.002308   -0.000356
3.29 3.39    0.926263    0.041667    0.008807   -0.004169    0.083333    0.001958    0.000944    0.125000    0.000363    0.006863    0.166667    0.001530   -0.002949    0.208333   -0.002702    0.001428    0.250000    0.002255   -0.000223
3.30 3.40    0.925617    0.041667    0.009131   -0.004008    0.083333    0.001881    0.000855    0.125000    0.000351    0.006741    0.166667    0.001629   -0.002957    0.208333   -0.002799    0.001384    0.250000    0.002205   -0.000068
3.31 3.41    0.924966    0.041667    0.009338   -0.003983    0.083333    0.001874    0.000803    0.125000    0.000281    0.006756    0.166667    0.001800   -0.002925    0.208333   -0.003017    0.001343    0.250000    0.002118    0.000124
3.32 3.42    0.924310    0.041667    0.009452   -0.004152    0.083333    0.001921    0.000677    0.125000    0.000203    0.006720    0.166667    0.001830   -0.002924    0.208333   -0.003082    0.001323    0.250000    0.002060    0.000326
3.33 3.43    0.923649    0.041667    0.009520   -0.004264    0.083333    0.001968    0.000532    0.125000    0.000208    0.006705    0.166667    0.001894   -0.002864    0.208333   -0.003119    0.001317    0.250000    0.001956    0.000493
3.34 3.44    0.922982    0.041667    0.009534   -0.004390    0.083333    0.002033    0.000390    0.125000    0.000205    0.006689    0.166667    0.001942   -0.002907    0.208333   -0.003214    0.001443    0.250000    0.001813    0.000729
3.35 3.45    0.922310    0.041667    0.009666   -0.004544    0.083333    0.002061    0.000364    0.125000    0.000269    0.006667    0.166667    0.002110   -0.003008    0.208333   -0.003275    0.001461    0.250000    0.001729    0.000841
3.36 3.46    0.921633    0.041667    0.009785   -0.004679    0.083333    0.002155    0.000394    0.125000    0.000266    0.006632    0.166667    0.002233   -0.003237    0.208333   -0.003273    0.001465    0.250000    0.001571    0.000917
3.37 3.47    0.920950    0.041667    0.009954   -0.004553    0.083333    0.002056    0.000537    0.125000    0.000345    0.006638    0.166667    0.002260   -0.003334    0.208333   -0.003392    0.001439    0.250000    0.001372    0.000941
3.38 3.48    0.920262    0.041667    0.010268   -0.004482    0.083333    0.002043    0.000551    0.125000    0.000365    0.006652    0.166667    0.002301   -0.003499    0.208333   -0.003506    0.001329    0.250000    0.001250    0.000944
3.39 3.49    0.919568    0.041667    0.010331   -0.004572    0.083333    0.002075    0.000456    0.125000    0.000366    0.006625    0.166667    0.002333   -0.003595    0.208333   -0.003567    0.001328    0.250000    0.001184    0.000961
3.40 3.50    0.918869    0.041667    0.010303   -0.004700    0.083333    0.002109    0.000497    0.125000    0.000338    0.006769    0.166667    0.002352   -0.003715    0.208333   -0.003657    0.001326    0.250000    0.001165    0.000957
3.41 3.51    0.918164    0.041667    0.010346   -0.004842    0.083333    0.002098    0.000499    0.125000    0.000314    0.006725    0.166667    0.002310   -0.003898    0.208333   -0.003559    0.001369    0.250000    0.001126    0.001077
3.42 3.52    0.917454    0.041667    0.010252   -0.004876    0.083333    0.002094    0.000523    0.125000    0.000299    0.006709    0.166667    0.002399   -0.004083    0.208333   -0.003589    0.001400    0.250000    0.001061    0.001107
3.43 3.53    0.916738    0.041667    0.010366   -0.004941    0.083333    0.002045    0.000594    0.125000    0.000188    0.006694    0.166667    0.002391   -0.004335    0.208333   -0.003689    0.001401    0.250000    0.001086    0.001075
3.44 3.54    0.916017    0.041667    0.010402   -0.005017    0.083333    0.002063    0.000643    0.125000    0.000135    0.006587    0.166667    0.002347   -0.004589    0.208333   -0.003697    0.001354    0.250000    0.001106    0.001081
3.45 3.55    0.915289    0.041667    0.010520   -0.004935    0.083333    0.001960    0.000676    0.125000    0.000001    0.006614    0.166667    0.002221   -0.004673    0.208333   -0.003850    0.001376    0.250000    0.001060    0.001087
3.46 3.56    0.914556    0.041667    0.010668   -0.004777    0.083333    0.001748    0.000748    0.125000   -0.000062    0.006501    0.166667    0.002173   -0.004740    0.208333   -0.004011    0.001424    0.250000    0.000983    0.001058
3.47 3.57    0.913818    0.041667    0.010877   -0.004861    0.083333    0.001704    0.000828    0.125000   -0.000280    0.006459    0.166667    0.002193   -0.004866    0.208333   -0.004049    0.001414    0.250000    0.000931    0.001121
3.48 3.58    0.913073    0.041667    0.010931   -0.004907    0.083333    0.001661    0.000804    0.125000   -0.000416    0.006286    0.166667    0.002200   -0.005015    0.208333   -0.004048    0.001468    0.250000    0.000949    0.001221
3.49 3.59    0.912323    0.041667    0.011038   -0.005053    0.083333    0.001668    0.000873    0.125000   -0.000664    0.006352    0.166667    0.002172   -0.005227    0.208333   -0.004108    0.001407    0.250000    0.000990    0.001373
3.50 3.60    0.911567    0.041667    0.011209   -0.005143    0.083333    0.001674    0.000830    0.125000   -0.000848    0.006307    0.166667    0.002153   -0.005437    0.208333   -0.004048    0.001417    0.250000    0.000941    0.001497
3.51 3.61    0.910805    0.041667    0.011292   -0.005286    0.083333    0.001756    0.000910    0.125000   -0.000958    0.006474    0.166667    0.002169   -0.005592    0.208333   -0.004245    0.001456    0.250000    0.000907    0.001451
3.52 3.62    0.910037    0.041667    0.011490   -0.005338    0.083333    0.001818    0.000878    0.125000   -0.001045    0.006607    0.166667    0.002107   -0.005665    0.208333   -0.004337    0.001619    0.250000    0.000846    0.001450
3.53 3.63    0.909263    0.041667    0.011508   -0.005436    0.083333    0.001893    0.000917    0.125000   -0.001117    0.006743    0.166667    0.002112   -0.005728    0.208333   -0.004399    0.001692    0.250000    0.000675    0.001501
3.54 3.64    0.908484    0.041667    0.011856   -0.005190    0.083333    0.001808    0.001040    0.125000   -0.001245    0.006802    0.166667    0.002130   -0.005694    0.208333   -0.004450    0.001795    0.250000    0.000505    0.001491
3.55 3.65    0.907698    0.041667    0.012057   -0.005115    0.083333    0.001976    0.001190    0.125000   -0.001429    0.006780    0.166667    0.002121   -0.005793    0.208333   -0.004491    0.001781    0.250000    0.000355    0.001563
3.56 3.66    0.906906    0.041667    0.012195   -0.005249    0.083333    0.002212    0.001282    0.125000   -0.001523    0.007004    0.166667    0.001949   -0.005767    0.208333   -0.004516    0.001769    0.250000    0.000226    0.001670
3.57 3.67    0.906108    0.041667    0.012395   -0.005337    0.083333    0.002496    0.001271    0.125000   -0.001561    0.007113    0.166667    0.001878   -0.005748    0.208333   -0.004429    0.001758    0.250000    0.000094    0.001741
3.58 3.68    0.905304    0.041667    0.012470   -0.005466    0.083333    0.002765    0.001403    0.125000   -0.001631    0.007362    0.166667    0.001774   -0.005727    0.208333   -0.004388    0.001785    0.250000   -0.000057    0.001759
3.59 3.69    0.904494    0.041667    0.012571   -0.005497    0.083333    0.002993    0.001434    0.125000   -0.001545    0.007433    0.166667    0.001656   -0.005676    0.208333   -0.004182    0.001902    0.250000   -0.000320    0.001654
3.60 3.70    0.903677    0.041667    0.012623   -0.005581    0.083333    0.003107    0.001472    0.125000   -0.001559    0.007493    0.166667    0.001509   -0.005625    0.208333   -0.004152    0.002035    0.250000   -0.000521    0.001609
3.61 3.71    0.902854    0.041667    0.012636   -0.005593    0.083333    0.003170    0.001317    0.125000   -0.001649    0.007515    0.166667    0.001345   -0.005632    0.208333   -0.004002    0.002095    0.250000   -0.000617    0.001575
3.62 3.72    0.902025    0.041667    0.012792   -0.005627    0.083333    0.003143    0.001273    0.125000   -0.001858    0.007474    0.166667    0.001148   -0.005582    0.208333   -0.003878    0.002087    0.250000   -0.000699    0.001499
3.63 3.73    0.901190    0.041667    0.013060   -0.005535    0.083333    0.003167    0.001187    0.125000   -0.001951    0.007425    0.166667    0.001004   -0.005532    0.208333   -0.003849    0.002161    0.250000   -0.000731    0.001525
3.64 3.74    0.900349    0.041667    0.013161   -0.005738    0.083333    0.003247    0.001084    0.125000   -0.002045    0.007546    0.166667    0.000798   -0.005530    0.208333   -0.003837    0.002122    0.250000   -0.000702    0.001520
3.65 3.75    0.899501    0.041667    0.013249   -0.005884    0.083333    0.003321    0.000941    0.125000   -0.002025    0.007591    0.166667    0.000583   -0.005527    0.208333   -0.003820    0.002116    0.250000   -0.000655    0.001386
3.66 3.76    0.898646    0.041667    0.013359   -0.005986    0.083333    0.003371    0.000708    0.125000   -0.002068    0.007594    0.166667    0.000456   -0.005595    0.208333   -0.003828    0.002046    0.250000   -0.000647    0.001275
3.67 3.77    0.897785    0.041667    0.013365   -0.006029    0.083333    0.003382    0.000461    0.125000   -0.002087    0.007699    0.166667    0.000223   -0.005612    0.208333   -0.003917    0.002023    0.250000   -0.000561    0.001225
3.68 3.78    0.896918    0.041667    0.013532   -0.006152    0.083333    0.003361    0.000224    0.125000   -0.002221    0.007636    0.166667    0.000126   -0.005701    0.208333   -0.003894    0.001946    0.250000   -0.000635    0.001171
3.69 3.79    0.896044    0.041667    0.013745   -0.006283    0.083333    0.003261   -0.000033    0.125000   -0.002423    0.007521    0.166667    0.000080   -0.005759    0.208333   -0.004006    0.001813    0.250000   -0.000681    0.001210
3.70 3.80    0.895164    0.041667    0.013887   -0.006413    0.083333    0.003283   -0.000215    0.125000   -0.002605    0.007539    0.166667    0.000037   -0.005800    0.208333   -0.003975    0.001649    0.250000   -0.000727    0.001280
3.71 3.81    0.894277    0.041667    0.014238   -0.006347    0.083333    0.003202   -0.000173    0.125000   -0.002823    0.007477    0.166667   -0.000016   -0.005830    0.208333   -0.004024    0.001478    0.250000   -0.000789    0.001393
3.72 3.82    0.893384    0.041667    0.014547   -0.006248    0.083333    0.003225   -0.000055    0.125000   -0.002965    0.007472    0.166667    0.000083   -0.005959    0.208333   -0.003945    0.001274    0.250000   -0.000896    0.001595
3.73 3.83    0.892484    0.041667    0.014738   -0.006297    0.083333    0.003288   -0.000047    0.125000   -0.003041    0.007504    0.166667    0.000068   -0.006013    0.208333   -0.003839    0.001116    0.250000   -0.000998    0.001641
3.74 3.84    0.891577    0.041667    0.014912   -0.006315    0.083333    0.003309   -0.000160    0.125000   -0.003113    0.007524    0.166667    0.000179   -0.006142    0.208333   -0.003748    0.001019    0.250000   -0.001109    0.001692
3.75 3.85    0.890663    0.041667    0.015100   -0.006363    0.083333    0.003242   -0.000299    0.125000   -0.003319    0.007536    0.166667    0.000220   -0.006266    0.208333   -0.003601    0.000979    0.250000   -0.001341    0.001824
3.76 3.86    0.889743    0.041667    0.015343   -0.006510    0.083333    0.003211   -0.000357    0.125000   -0.003493    0.007511    0.166667    0.000363   -0.006331    0.208333   -0.003397    0.000953    0.250000   -0.001496    0.001915
3.77 3.87    0.888816    0.041667    0.015526   -0.006708    0.083333    0.003197   -0.000363    0.125000   -0.003671    0.007417    0.166667    0.000499   -0.006352    0.208333   -0.003280    0.000932    0.250000   -0.001680    0.001920
3.78 3.88    0.887882    0.041667    0.015705   -0.006737    0.083333    0.003322   -0.000408    0.125000   -0.003871    0.007475    0.166667    0.000532   -0.006303    0.208333   -0.003240    0.000886    0.250000   -0.001774    0.001982
3.79 3.89    0.886941    0.041667    0.015706   -0.006756    0.083333    0.003456   -0.000379    0.125000   -0.004052    0.007667    0.166667    0.000511   -0.006275    0.208333   -0.003225    0.000828    0.250000   -0.001822    0.002099
3.80 3.90    0.885994    0.041667    0.015891   -0.006590    0.083333    0.003403   -0.000355    0.125000   -0.004186    0.007777    0.166667    0.000522   -0.006313    0.208333   -0.003291    0.000774    0.250000   -0.001890    0.002077
3.81 3.91    0.885039    0.041667    0.016180   -0.006429    0.083333    0.003446   -0.000453    0.125000   -0.004248    0.007784    0.166667    0.000580   -0.006273    0.208333   -0.003201    0.000845    0.250000   -0.002015    0.002070
3.82 3.92    0.884078    0.041667    0.016416   -0.006359    0.083333    0.003412   -0.000522    0.125000   -0.004457    0.007872    0.166667    0.000492   -0.006178    0.208333   -0.003263    0.000865    0.250000   -0.002146    0.001990
3.83 3.93    0.883109    0.041667    0.016622   -0.006291    0.083333    0.003290   -0.000526    0.125000   -0.004708    0.007895    0.166667    0.000466   -0.006179    0.208333   -0.003205    0.000785    0.250000   -0.002164    0.001966
3.84 3.94    0.882134    0.041667    0.016663   -0.006198    0.083333    0.003151   -0.000453    0.125000   -0.004913    0.007934    0.166667    0.000401   -0.006082    0.208333   -0.003092    0.000694    0.250000   -0.002212    0.001899
3.85 3.95    0.881151    0.041667    0.016679   -0.006094    0.083333    0.003095   -0.000388    0.125000   -0.005085    0.008007    0.166667    0.000425   -0.006133    0.208333   -0.003048    0.000558    0.250000   -0.002205    0.001874
3.86 3.96    0.880162    0.041667    0.016656   -0.005937    0.083333    0.003026   -0.000302    0.125000   -0.005211    0.008057    0.166667    0.000371   -0.006165    0.208333   -0.003070    0.000433    0.250000   -0.002297    0.001869
3.87 3.97    0.879165    0.041667    0.016655   -0.005739    0.083333    0.002911   -0.000267    0.125000   -0.005316    0.008114    0.166667    0.000345   -0.006296    0.208333   -0.003013    0.000277    0.250000   -0.002354    0.001949
3.88 3.98    0.878161    0.041667    0.016717   -0.005598    0.083333    0.002709   -0.000199    0.125000   -0.005347    0.008032    0.166667    0.000343   -0.006310    0.208333   -0.003052    0.000133    0.250000   -0.002360    0.001969
3.89 3.99    0.877150    0.041667    0.016843   -0.005288    0.083333    0.002596   -0.000149    0.125000   -0.005234    0.007921    0.166667    0.000317   -0.006383    0.208333   -0.003020   -0.000031    0.250000   -0.002361    0.002009
3.90 4.00    0.876132    0.041667    0.017077   -0.004913    0.083333    0.002484   -0.000070    0.125000   -0.005198    0.007814    0.166667    0.000236   -0.006430    0.208333   -0.002944   -0.000168    0.250000   -0.002383    0.002154
3.91 4.01    0.875107    0.041667    0.016987   -0.004798    0.083333    0.002427    0.000043    0.125000   -0.005174    0.007732    0.166667    0.000178   -0.006497    0.208333   -0.002964   -0.000464    0.250000   -0.002517    0.002227
3.92 4.02    0.874074    0.041667    0.016808   -0.004664    0.083333    0.002492   -0.000007    0.125000   -0.005029    0.007705    0.166667    0.000221   -0.006624    0.208333   -0.002951   -0.000628    0.250000   -0.002605    0.002380
3.93 4.03    0.873034    0.041667    0.016741   -0.004421    0.083333    0.002536   -0.000024    0.125000   -0.004910    0.007682    0.166667    0.000233   -0.006657    0.208333   -0.002907   -0.000830    0.250000   -0.002753    0.002474
3.94 4.04    0.871986    0.041667    0.016820   -0.004312    0.083333    0.002688   -0.000103    0.125000   -0.004851    0.007568    0.166667    0.000285   -0.006639    0.208333   -0.002940   -0.001048    0.250000   -0.002867    0.002582
3.95 4.05    0.870932    0.041667    0.016973   -0.004137    0.083333    0.002865   -0.000132    0.125000   -0.004752    0.007455    0.166667    0.000293   -0.006518    0.208333   -0.002867   -0.001285    0.250000   -0.002928    0.002742
3.96 4.06    0.869870    0.041667    0.017100   -0.003936    0.083333    0.002984   -0.000164    0.125000   -0.004839    0.007432    0.166667    0.000235   -0.006375    0.208333   -0.002792   -0.001453    0.250000   -0.002915    0.002868
3.97 4.07    0.868800    0.041667    0.017222   -0.003739    0.083333    0.003072   -0.000170    0.125000   -0.004908    0.007305    0.166667    0.000215   -0.006366    0.208333   -0.002729   -0.001656    0.250000   -0.002996    0.002949
3.98 4.08    0.867723    0.041667    0.017201   -0.003666    0.083333    0.003164   -0.000230    0.125000   -0.004992    0.007346    0.166667    0.000235   -0.006364    0.208333   -0.002640   -0.001804    0.250000   -0.003101    0.002970
3.99 4.09    0.866639    0.041667    0.017515   -0.003445    0.083333    0.003190   -0.000183    0.125000   -0.005267    0.007360    0.166667    0.000307   -0.006297    0.208333   -0.002568   -0.001980    0.250000   -0.003231    0.002876
4.00 4.10    0.865547    0.041667    0.017710   -0.003343    0.083333    0.003300   -0.000235    0.125000   -0.005424    0.007329    0.166667    0.000490   -0.006093    0.208333   -0.002509   -0.002221    0.250000   -0.003330    0.002733
4.01 4.11    0.864447    0.041667    0.017982   -0.003149    0.083333    0.003366   -0.000300    0.125000   -0.005583    0.007380    0.166667    0.000640   -0.005963    0.208333   -0.002404   -0.002421    0.250000   -0.003375    0.002657
4.02 4.12    0.863340    0.041667    0.018201   -0.003034    0.083333    0.003413   -0.000349    0.125000   -0.005727    0.007325    0.166667    0.000748   -0.005750    0.208333   -0.002279   -0.002740    0.250000   -0.003468    0.002490
4.03 4.13    0.862225    0.041667    0.018389   -0.002963    0.083333    0.003450   -0.000404    0.125000   -0.006029    0.007211    0.166667    0.000910   -0.005660    0.208333   -0.002287   -0.003002    0.250000   -0.003616    0.002393
4.04 4.14    0.861103    0.041667    0.018564   -0.002829    0.083333    0.003416   -0.000457    0.125000   -0.006201    0.007115    0.166667    0.001036   -0.005547    0.208333   -0.002248   -0.003174    0.250000   -0.003743    0.002268
4.05 4.15    0.859973    0.041667    0.018651   -0.002721    0.083333    0.003282   -0.000482    0.125000   -0.006421    0.007004    0.166667    0.001194   -0.005384    0.208333   -0.002368   -0.003346    0.250000   -0.003880    0.002040
4.06 4.16    0.858836    0.041667    0.018767   -0.002547    0.083333    0.003169   -0.000620    0.125000   -0.006398    0.006940    0.166667    0.001271   -0.005266    0.208333   -0.002475   -0.003624    0.250000   -0.003950    0.001880
4.07 4.17    0.857690    0.041667    0.018831   -0.002515    0.083333    0.003058   -0.000756    0.125000   -0.006395    0.006926    0.166667    0.001383   -0.004989    0.208333   -0.002523   -0.003855    0.250000   -0.003988    0.001683
4.08 4.18    0.856537    0.041667    0.018968   -0.002453    0.083333    0.002945   -0.000821    0.125000   -0.006421    0.006828    0.166667    0.001444   -0.004797    0.208333   -0.002513   -0.004131    0.250000   -0.004058    0.001433
4.09 4.19    0.855376    0.041667    0.019068   -0.002408    0.083333    0.002827   -0.000985    0.125000   -0.006475    0.006699    0.166667    0.001462   -0.004679    0.208333   -0.002468   -0.004366    0.250000   -0.004121    0.001276
4.10 4.20    0.854207    0.041667    0.019049   -0.002375    0.083333    0.002723   -0.001064    0.125000   -0.006470    0.006595    0.166667    0.001457   -0.004614    0.208333   -0.002450   -0.004603    0.250000   -0.004167    0.001259
4.11 4.21    0.853031    0.041667    0.018993   -0.002280    0.083333    0.002613   -0.001007    0.125000   -0.006403    0.006421    0.166667    0.001511   -0.004613    0.208333   -0.002433   -0.004760    0.250000   -0.004235    0.001255
4.12 4.22    0.851847    0.041667    0.019082   -0.002184    0.083333    0.002513   -0.000862    0.125000   -0.006406    0.006223    0.166667    0.001506   -0.004742    0.208333   -0.002529   -0.004958    0.250000   -0.004200    0.001295
4.13 4.23    0.850654    0.041667    0.019049   -0.002066    0.083333    0.002417   -0.000815    0.125000   -0.006241    0.006051    0.166667    0.001426   -0.004703    0.208333   -0.002612   -0.005196    0.250000   -0.004127    0.001300
4.14 4.24    0.849454    0.041667    0.019131   -0.002007    0.083333    0.002446   -0.000670    0.125000   -0.006107    0.006014    0.166667    0.001386   -0.004728    0.208333   -0.002737   -0.005420    0.250000   -0.004142    0.001182
4.15 4.25    0.848246    0.041667    0.019130   -0.001924    0.083333    0.002455   -0.000551    0.125000   -0.006017    0.005974    0.166667    0.001232   -0.004810    0.208333   -0.002799   -0.005615    0.250000   -0.004197    0.001209
4.16 4.26    0.847030    0.041667    0.019132   -0.001888    0.083333    0.002376   -0.000300    0.125000   -0.006051    0.005901    0.166667    0.001171   -0.004885    0.208333   -0.002869   -0.005745    0.250000   -0.004266    0.001191
4.17 4.27    0.845806    0.041667    0.019188   -0.001696    0.083333    0.002390   -0.000028    0.125000   -0.006192    0.005841    0.166667    0.000990   -0.004958    0.208333   -0.003008   -0.005841    0.250000   -0.004265    0.001170
4.18 4.28    0.844574    0.041667    0.019208   -0.001448    0.083333    0.002482    0.000167    0.125000   -0.006098    0.005793    0.166667    0.000799   -0.005078    0.208333   -0.003239   -0.005864    0.250000   -0.004336    0.001299
4.19 4.29    0.843334    0.041667    0.019272   -0.001076    0.083333    0.002500    0.000399    0.125000   -0.005915    0.005774    0.166667    0.000669   -0.005048    0.208333   -0.003453   -0.005820    0.250000   -0.004380    0.001450
4.20 4.30    0.842086    0.041667    0.019373   -0.000801    0.083333    0.002565    0.000547    0.125000   -0.005697    0.005850    0.166667    0.000462   -0.005076    0.208333   -0.003757   -0.005698    0.250000   -0.004482    0.001501
4.21 4.31    0.840830    0.041667    0.019556   -0.000552    0.083333    0.002571    0.000646    0.125000   -0.005567    0.005921    0.166667    0.000199   -0.004921    0.208333   -0.003894   -0.005770    0.250000   -0.004459    0.001436
4.22 4.32    0.839566    0.041667    0.019607   -0.000212    0.083333    0.002555    0.000651    0.125000   -0.005273    0.006125    0.166667   -0.000081   -0.004726    0.208333   -0.003934   -0.005742    0.250000   -0.004505    0.001423
4.23 4.33    0.838294    0.041667    0.019737    0.000122    0.083333    0.002563    0.000790    0.125000   -0.004985    0.006260    0.166667   -0.000330   -0.004620    0.208333   -0.003836   -0.005706    0.250000   -0.004513    0.001428
4.24 4.34    0.837013    0.041667    0.019695    0.000638    0.083333    0.002533    0.000722    0.125000   -0.004657    0.006366    0.166667   -0.000670   -0.004486    0.208333   -0.003778   -0.005773    0.250000   -0.004364    0.001679
4.25 4.35    0.835725    0.041667    0.019806    0.001099    0.083333    0.002502    0.000640    0.125000   -0.004218    0.006435    0.166667   -0.000926   -0.004273    0.208333   -0.003671   -0.005763    0.250000   -0.004187    0.001885
4.26 4.36    0.834428    0.041667    0.020018    0.001466    0.083333    0.002541    0.000521    0.125000   -0.003927    0.006483    0.166667   -0.001095   -0.004186    0.208333   -0.003421   -0.005634    0.250000   -0.004193    0.001976
4.27 4.37    0.833123    0.041667    0.020205    0.001811    0.083333    0.002510    0.000460    0.125000   -0.003449    0.006584    0.166667   -0.001299   -0.004060    0.208333   -0.003170   -0.005609    0.250000   -0.004199    0.002055
4.28 4.38    0.831810    0.041667    0.020302    0.002157    0.083333    0.002407    0.000339    0.125000   -0.003130    0.006764    0.166667   -0.001402   -0.003797    0.208333   -0.002808   -0.005657    0.250000   -0.004055    0.002115
4.29 4.39    0.830489    0.041667    0.020277    0.002266    0.083333    0.002365    0.000299    0.125000   -0.002780    0.006889    0.166667   -0.001602   -0.003638    0.208333   -0.002408   -0.005774    0.250000   -0.003873    0.002137
4.30 4.40    0.829159    0.041667    0.020324    0.002502    0.083333    0.002194    0.000280    0.125000   -0.002562    0.006921    0.166667   -0.001736   -0.003455    0.208333   -0.001997   -0.005928    0.250000   -0.003722    0.002221
4.31 4.41    0.827821    0.041667    0.020262    0.002684    0.083333    0.002195    0.000105    0.125000   -0.002306    0.006990    0.166667   -0.001897   -0.003348    0.208333   -0.001736   -0.005989    0.250000   -0.003624    0.002269
4.32 4.42    0.826475    0.041667    0.020155    0.002920    0.083333    0.002133    0.000041    0.125000   -0.002040    0.006963    0.166667   -0.002044   -0.003259    0.208333   -0.001530   -0.006117    0.250000   -0.003591    0.002184
4.33 4.43    0.825120    0.041667    0.020207    0.002988    0.083333    0.001989    0.000128    0.125000   -0.001986    0.006901    0.166667   -0.001897   -0.003261    0.208333   -0.001388   -0.005992    0.250000   -0.003734    0.001929
4.34 4.44    0.823758    0.041667    0.020270    0.002830    0.083333    0.001772    0.000461    0.125000   -0.002198    0.006706    0.166667   -0.001746   -0.003442    0.208333   -0.001198   -0.005850    0.250000   -0.004068    0.001629
4.35 4.45    0.822387    0.041667    0.020103    0.002687    0.083333    0.001622    0.000767    0.125000   -0.002385    0.006492    0.166667   -0.001462   -0.003621    0.208333   -0.001004   -0.005700    0.250000   -0.004377    0.001300
4.36 4.46    0.821007    0.041667    0.019779    0.002711    0.083333    0.001450    0.001016    0.125000   -0.002339    0.006267    0.166667   -0.001238   -0.003668    0.208333   -0.001059   -0.005626    0.250000   -0.004465    0.001104
4.37 4.47    0.819619    0.041667    0.019525    0.002730    0.083333    0.001320    0.001270    0.125000   -0.002450    0.006072    0.166667   -0.000927   -0.003859    0.208333   -0.001050   -0.005546    0.250000   -0.004615    0.001016
4.38 4.48    0.818223    0.041667    0.019378    0.002740    0.083333    0.001137    0.001535    0.125000   -0.002593    0.005746    0.166667   -0.000694   -0.004079    0.208333   -0.001161   -0.005473    0.250000   -0.004907    0.000916
4.39 4.49    0.816818    0.041667    0.019137    0.002717    0.083333    0.001009    0.001620    0.125000   -0.002815    0.005513    0.166667   -0.000389   -0.004258    0.208333   -0.001346   -0.005312    0.250000   -0.005224    0.000856
4.40 4.50    0.815405    0.041667    0.019088    0.002868    0.083333    0.000912    0.001812    0.125000   -0.002884    0.005296    0.166667   -0.000115   -0.004370    0.208333   -0.001486   -0.005166    0.250000   -0.005444    0.000660
4.41 4.51    0.813984    0.041667    0.019065    0.002996    0.083333    0.000839    0.001956    0.125000   -0.003126    0.005211    0.166667    0.000135   -0.004379    0.208333   -0.001612   -0.005032    0.250000   -0.005722    0.000566
4.42 4.52    0.812554    0.041667    0.019188    0.003019    0.083333    0.000779    0.002003    0.125000   -0.003352    0.005147    0.166667    0.000410   -0.004384    0.208333   -0.001649   -0.004930    0.250000   -0.005901    0.000531
4.43 4.53    0.811116    0.041667    0.019144    0.003163    0.083333    0.000806    0.001767    0.125000   -0.003312    0.005212    0.166667    0.000411   -0.004333    0.208333   -0.001730   -0.004956    0.250000   -0.005937    0.000638
4.44 4.54    0.809669    0.041667    0.019101    0.003378    0.083333    0.000811    0.001399    0.125000   -0.003101    0.005357    0.166667    0.000446   -0.004107    0.208333   -0.001842   -0.004957    0.250000   -0.005849    0.000635
4.45 4.55    0.808214    0.041667    0.019179    0.003622    0.083333    0.000914    0.001009    0.125000   -0.002807    0.005608    0.166667    0.000505   -0.003966    0.208333   -0.001994   -0.004879    0.250000   -0.005889    0.000578
4.46 4.56    0.806750    0.041667    0.019118    0.003867    0.083333    0.000866    0.000586    0.125000   -0.002637    0.005762    0.166667    0.000497   -0.003851    0.208333   -0.001982   -0.004873    0.250000   -0.006002    0.000519
4.47 4.57    0.805278    0.041667    0.019084    0.004128    0.083333    0.000843    0.000135    0.125000   -0.002323    0.005783    0.166667    0.000520   -0.003591    0.208333   -0.001944   -0.004783    0.250000   -0.006126    0.000336
4.48 4.58    0.803797    0.041667    0.019019    0.004460    0.083333    0.000870   -0.000333    0.125000   -0.001985    0.005850    0.166667    0.000515   -0.003368    0.208333   -0.001880   -0.004738    0.250000   -0.006214    0.000152
4.49 4.59    0.802308    0.041667    0.018845    0.004687    0.083333    0.000741   -0.000822    0.125000   -0.001636    0.005954    0.166667    0.000516   -0.003211    0.208333   -0.001834   -0.004767    0.250000   -0.006318   -0.000032
4.50 4.60    0.800811    0.041667    0.018517    0.004715    0.083333    0.000701   -0.001383    0.125000   -0.001460    0.006091    0.166667    0.000598   -0.003027    0.208333   -0.001772   -0.004796    0.250000   -0.006476   -0.000115
4.51 4.61    0.799304    0.041667    0.018484    0.004970    0.083333    0.000462   -0.001646    0.125000   -0.001169    0.006287    0.166667    0.000703   -0.002949    0.208333   -0.001684   -0.004855    0.250000   -0.006333   -0.000253
4.52 4.62    0.797790    0.041667    0.018409    0.005294    0.083333    0.000245   -0.001909    0.125000   -0.000909    0.006393    0.166667    0.000832   -0.002828    0.208333   -0.001535   -0.004857    0.250000   -0.006235   -0.000216
4.53 4.63    0.796267    0.041667    0.018250    0.005570    0.083333    0.000039   -0.002268    0.125000   -0.000651    0.006593    0.166667    0.000773   -0.002535    0.208333   -0.001266   -0.004922    0.250000   -0.006211    0.000051
4.54 4.64    0.794735    0.041667    0.018080    0.005839    0.083333   -0.000145   -0.002569    0.125000   -0.000433    0.006686    0.166667    0.000711   -0.002364    0.208333   -0.000971   -0.005018    0.250000   -0.006182    0.000372
4.55 4.65    0.793195    0.041667    0.017900    0.006136    0.083333   -0.000501   -0.002854    0.125000   -0.000263    0.006672    0.166667    0.000554   -0.002164    0.208333   -0.000627   -0.005248    0.250000   -0.006024    0.000700
