3.30 3.40   12.132933    0.041667    0.421295   -1.445444    0.083333    0.127486    4.254583    0.125000    0.063332   -2.679038    0.166667    0.432853   -0.946319    0.208333    0.112262   -6.277662    0.250000    0.046259   -0.841672
3.31 3.41   12.101686    0.041667    0.412341   -1.504347    0.083333    0.111605    4.226487    0.125000    0.061419   -2.660707    0.166667    0.428215   -0.968847    0.208333    0.115616   -6.368201    0.250000    0.055863   -0.974748
3.32 3.42   12.070109    0.041667    0.411633   -1.508292    0.083333    0.102956    4.217418    0.125000    0.066684   -2.664878    0.166667    0.424109   -0.958252    0.208333    0.123385   -6.444293    0.250000    0.059163   -1.015609
3.33 3.43   12.038203    0.041667    0.419026   -1.528698    0.083333    0.083483    4.109684    0.125000    0.060502   -2.771926    0.166667    0.430331   -0.943408    0.208333    0.124661   -6.371382    0.250000    0.064186   -0.887628
3.34 3.44   12.005967    0.041667    0.427339   -1.522480    0.083333    0.055033    3.988729    0.125000    0.069820   -2.836586    0.166667    0.435848   -0.932960    0.208333    0.139705   -6.437541    0.250000    0.058446   -0.895540
3.35 3.45   11.973402    0.041667    0.431045   -1.532021    0.083333    0.056553    4.227572    0.125000    0.069653   -2.765726    0.166667    0.434478   -0.899401    0.208333    0.150258   -6.426299    0.250000    0.058008   -0.845367
3.36 3.46   11.940507    0.041667    0.438247   -1.541544    0.083333    0.054566    4.546082    0.125000    0.072999   -2.658523    0.166667    0.436983   -0.880351    0.208333    0.160828   -6.437203    0.250000    0.061153   -0.771877
3.37 3.47   11.907282    0.041667    0.451119   -1.546614    0.083333    0.046806    4.707345    0.125000    0.079364   -2.581485    0.166667    0.435534   -0.843574    0.208333    0.168857   -6.440007    0.250000    0.060622   -0.819827
3.38 3.48   11.873728    0.041667    0.472674   -1.487233    0.083333    0.037219    5.022188    0.125000    0.092697   -2.561313    0.166667    0.435401   -0.841992    0.208333    0.163972   -6.416953    0.250000    0.058200   -0.683623
3.39 3.49   11.839844    0.041667    0.472474   -1.529216    0.083333    0.055193    4.942601    0.125000    0.089207   -2.501972    0.166667    0.437042   -0.833918    0.208333    0.172238   -6.486094    0.250000    0.054505   -0.815131
3.40 3.50   11.805632    0.041667    0.487531   -1.565373    0.083333    0.056288    5.149320    0.125000    0.090976   -2.503234    0.166667    0.439153   -0.829107    0.208333    0.182672   -6.502922    0.250000    0.054183   -0.834564
3.41 3.51   11.771091    0.041667    0.478775   -1.642238    0.083333    0.089875    5.132558    0.125000    0.071020   -2.544285    0.166667    0.440128   -0.812265    0.208333    0.196834   -6.536544    0.250000    0.051912   -0.677432
3.42 3.52   11.736222    0.041667    0.483783   -1.668521    0.083333    0.064514    5.179395    0.125000    0.078066   -2.651340    0.166667    0.441553   -0.805953    0.208333    0.196719   -6.580662    0.250000    0.053922   -0.946180
3.43 3.53   11.701025    0.041667    0.477676   -1.637662    0.083333    0.071391    5.247749    0.125000    0.086143   -2.744272    0.166667    0.435761   -0.800670    0.208333    0.195888   -6.589504    0.250000    0.054291   -1.021808
3.44 3.54   11.665503    0.041667    0.487093   -1.665843    0.083333    0.101120    5.034418    0.125000    0.083750   -2.758673    0.166667    0.420899   -0.813030    0.208333    0.191863   -6.575584    0.250000    0.059721   -0.950624
3.45 3.55   11.629655    0.041667    0.490154   -1.686025    0.083333    0.094068    5.105631    0.125000    0.079373   -2.798270    0.166667    0.421478   -0.836021    0.208333    0.190330   -6.558869    0.250000    0.056584   -0.989314
3.46 3.56   11.593482    0.041667    0.493222   -1.702076    0.083333    0.092689    5.096022    0.125000    0.081958   -2.931640    0.166667    0.415403   -0.834833    0.208333    0.199099   -6.538510    0.250000    0.054889   -1.053606
3.47 3.57   11.556987    0.041667    0.490818   -1.709227    0.083333    0.078065    5.202223    0.125000    0.088836   -3.022526    0.166667    0.417656   -0.848204    0.208333    0.209961   -6.547659    0.250000    0.056463   -0.865251
3.48 3.58   11.520169    0.041667    0.496325   -1.690824    0.083333    0.094830    5.204284    0.125000    0.095765   -3.066492    0.166667    0.414172   -0.839738    0.208333    0.217754   -6.533292    0.250000    0.056417   -0.846179
3.49 3.59   11.483030    0.041667    0.500762   -1.710094    0.083333    0.098551    5.211516    0.125000    0.098700   -3.063477    0.166667    0.405481   -0.844869    0.208333    0.227950   -6.489296    0.250000    0.059235   -0.814390
3.50 3.60   11.445573    0.041667    0.499593   -1.728160    0.083333    0.105517    5.240001    0.125000    0.097232   -3.048591    0.166667    0.407844   -0.849825    0.208333    0.234944   -6.499174    0.250000    0.056569   -0.810519
3.51 3.61   11.407798    0.041667    0.510273   -1.670368    0.083333    0.083630    5.346899    0.125000    0.122753   -2.941014    0.166667    0.400762   -0.859568    0.208333    0.233422   -6.457600    0.250000    0.057111   -0.930484
3.52 3.62   11.369708    0.041667    0.513334   -1.674363    0.083333    0.113370    5.303099    0.125000    0.119000   -2.939303    0.166667    0.390509   -0.858535    0.208333    0.241005   -6.438791    0.250000    0.058715   -0.723887
3.53 3.63   11.331303    0.041667    0.523962   -1.704659    0.083333    0.128472    5.307946    0.125000    0.117045   -2.870195    0.166667    0.386377   -0.860694    0.208333    0.253508   -6.450465    0.250000    0.060010   -0.760164
3.54 3.64   11.292587    0.041667    0.509487   -1.787060    0.083333    0.148626    5.350149    0.125000    0.098586   -2.941576    0.166667    0.387992   -0.829575    0.208333    0.269618   -6.489604    0.250000    0.059499   -0.691745
3.55 3.65   11.253562    0.041667    0.508907   -1.797340    0.083333    0.125328    5.421989    0.125000    0.105735   -3.003740    0.166667    0.384945   -0.818169    0.208333    0.270199   -6.506855    0.250000    0.064127   -0.893716
3.56 3.66   11.214229    0.041667    0.501914   -1.790693    0.083333    0.122702    5.419944    0.125000    0.112674   -3.031824    0.166667    0.372419   -0.807321    0.208333    0.268066   -6.505554    0.250000    0.073291   -0.766736
3.57 3.67   11.174591    0.041667    0.505026   -1.811396    0.083333    0.139419    5.355473    0.125000    0.112694   -3.055645    0.166667    0.354341   -0.818819    0.208333    0.268750   -6.512601    0.250000    0.081096   -0.859496
3.58 3.68   11.134651    0.041667    0.503529   -1.843725    0.083333    0.130971    5.386281    0.125000    0.112843   -3.084040    0.166667    0.343341   -0.830454    0.208333    0.269576   -6.526939    0.250000    0.095420   -0.874355
3.59 3.69   11.094411    0.041667    0.506154   -1.855040    0.083333    0.132841    5.408299    0.125000    0.118040   -3.144381    0.166667    0.334910   -0.844203    0.208333    0.271586   -6.529098    0.250000    0.101527   -0.851883
3.60 3.70   11.053875    0.041667    0.507032   -1.856157    0.083333    0.130752    5.460439    0.125000    0.122803   -3.213159    0.166667    0.332682   -0.838645    0.208333    0.278336   -6.510377    0.250000    0.102587   -0.798463
3.61 3.71   11.013044    0.041667    0.520121   -1.864311    0.083333    0.136337    5.469587    0.125000    0.119590   -3.273260    0.166667    0.329367   -0.841328    0.208333    0.279631   -6.511753    0.250000    0.104963   -0.720479
3.62 3.72   10.971923    0.041667    0.534548   -1.873025    0.083333    0.143282    5.473000    0.125000    0.124197   -3.280578    0.166667    0.329965   -0.843085    0.208333    0.283042   -6.516007    0.250000    0.101525   -0.697815
3.63 3.73   10.930514    0.041667    0.546426   -1.887206    0.083333    0.143603    5.517240    0.125000    0.129479   -3.298456    0.166667    0.322827   -0.844769    0.208333    0.281490   -6.517365    0.250000    0.100466   -0.698630
3.64 3.74   10.888821    0.041667    0.562608   -1.827266    0.083333    0.126503    5.632583    0.125000    0.150054   -3.275928    0.166667    0.314488   -0.877839    0.208333    0.270014   -6.474811    0.250000    0.099933   -0.727929
3.65 3.75   10.846847    0.041667    0.571498   -1.830791    0.083333    0.148924    5.639019    0.125000    0.152930   -3.264015    0.166667    0.309426   -0.898292    0.208333    0.277120   -6.459526    0.250000    0.098421   -0.601472
3.66 3.76   10.804596    0.041667    0.577376   -1.872527    0.083333    0.178523    5.594177    0.125000    0.137795   -3.315622    0.166667    0.312675   -0.940471    0.208333    0.286160   -6.490726    0.250000    0.094794   -0.660039
3.67 3.77   10.762071    0.041667    0.583663   -1.902523    0.083333    0.165364    5.665792    0.125000    0.132561   -3.270609    0.166667    0.310970   -0.883392    0.208333    0.287256   -6.470515    0.250000    0.080327   -0.715353
3.68 3.78   10.719277    0.041667    0.581077   -1.901382    0.083333    0.156108    5.737197    0.125000    0.143168   -3.343228    0.166667    0.308248   -0.900278    0.208333    0.285338   -6.469594    0.250000    0.066662   -0.731207
3.69 3.79   10.676217    0.041667    0.589776   -1.899710    0.083333    0.163280    5.704529    0.125000    0.143213   -3.351127    0.166667    0.296966   -0.911056    0.208333    0.286588   -6.453120    0.250000    0.053344   -0.756105
3.70 3.80   10.632896    0.041667    0.604557   -1.918379    0.083333    0.166059    5.672677    0.125000    0.144098   -3.352552    0.166667    0.286368   -0.936091    0.208333    0.292024   -6.461184    0.250000    0.056252   -0.877557
3.71 3.81   10.589318    0.041667    0.603587   -1.932996    0.083333    0.163805    5.668483    0.125000    0.144243   -3.380996    0.166667    0.282667   -0.959179    0.208333    0.296968   -6.453484    0.250000    0.063234   -1.061252
3.72 3.82   10.545487    0.041667    0.601525   -1.934348    0.083333    0.156357    5.715282    0.125000    0.145985   -3.421162    0.166667    0.279156   -0.977986    0.208333    0.300943   -6.432972    0.250000    0.063186   -1.042849
3.73 3.83   10.501407    0.041667    0.609410   -1.934874    0.083333    0.166186    5.666222    0.125000    0.144834   -3.438985    0.166667    0.281772   -0.994693    0.208333    0.308420   -6.430415    0.250000    0.061982   -1.049946
3.74 3.84   10.457084    0.041667    0.613652   -1.949410    0.083333    0.163810    5.629914    0.125000    0.138399   -3.449412    0.166667    0.280255   -0.991000    0.208333    0.308369   -6.442358    0.250000    0.065222   -1.138902
3.75 3.85   10.412523    0.041667    0.620017   -1.966267    0.083333    0.156317    5.594971    0.125000    0.129186   -3.465762    0.166667    0.270468   -0.963672    0.208333    0.304246   -6.441195    0.250000    0.066223   -1.099364
3.76 3.86   10.367727    0.041667    0.633398   -1.951555    0.083333    0.136182    5.677141    0.125000    0.139837   -3.409431    0.166667    0.265007   -0.916977    0.208333    0.297865   -6.403785    0.250000    0.060602   -1.157743
3.77 3.87   10.322702    0.041667    0.640523   -1.936422    0.083333    0.144811    5.700699    0.125000    0.146714   -3.502539    0.166667    0.263823   -0.970911    0.208333    0.299254   -6.399072    0.250000    0.064304   -1.011801
3.78 3.88   10.277454    0.041667    0.644387   -1.974118    0.083333    0.166767    5.577120    0.125000    0.134014   -3.525758    0.166667    0.258759   -0.975498    0.208333    0.309295   -6.402417    0.250000    0.071002   -1.062791
3.79 3.89   10.231988    0.041667    0.641845   -1.993098    0.083333    0.151278    5.702631    0.125000    0.126028   -3.528461    0.166667    0.268704   -0.933858    0.208333    0.312762   -6.386738    0.250000    0.069264   -1.139977
3.80 3.90   10.186308    0.041667    0.625732   -1.985191    0.083333    0.140021    5.782713    0.125000    0.130359   -3.584031    0.166667    0.256945   -0.933762    0.208333    0.306942   -6.396163    0.250000    0.077289   -1.127778
3.81 3.91   10.140421    0.041667    0.632132   -1.991225    0.083333    0.141989    5.774490    0.125000    0.133607   -3.529805    0.166667    0.245482   -0.942043    0.208333    0.302490   -6.389526    0.250000    0.074755   -1.120642
3.82 3.92   10.094331    0.041667    0.633391   -2.009939    0.083333    0.145450    5.810579    0.125000    0.131707   -3.556153    0.166667    0.230244   -0.943794    0.208333    0.295340   -6.412179    0.250000    0.076421   -1.138939
3.83 3.93   10.048046    0.041667    0.622689   -2.004995    0.083333    0.135194    5.932261    0.125000    0.138205   -3.570597    0.166667    0.217044   -0.964818    0.208333    0.294803   -6.404703    0.250000    0.076396   -1.145269
3.84 3.94   10.001570    0.041667    0.619161   -2.002604    0.083333    0.140091    6.011945    0.125000    0.140186   -3.518265    0.166667    0.213908   -0.937521    0.208333    0.298704   -6.359585    0.250000    0.071154   -1.077775
3.85 3.95    9.954910    0.041667    0.620171   -1.995798    0.083333    0.147752    6.068048    0.125000    0.139069   -3.548759    0.166667    0.215753   -0.976835    0.208333    0.302228   -6.365578    0.250000    0.068579   -1.167436
3.86 3.96    9.908071    0.041667    0.617781   -2.000954    0.083333    0.145071    6.067432    0.125000    0.142383   -3.559508    0.166667    0.207232   -1.030487    0.208333    0.305176   -6.359502    0.250000    0.069721   -1.234941
3.87 3.97    9.861060    0.041667    0.607130   -2.005074    0.083333    0.144045    6.030240    0.125000    0.141885   -3.537239    0.166667    0.195911   -1.057866    0.208333    0.304490   -6.363814    0.250000    0.063822   -1.302498
3.88 3.98    9.813883    0.041667    0.611352   -1.994232    0.083333    0.135732    6.125677    0.125000    0.147041   -3.516582    0.166667    0.192609   -1.051630    0.208333    0.297355   -6.361013    0.250000    0.063871   -1.332704
3.89 3.99    9.766546    0.041667    0.608191   -1.999172    0.083333    0.142012    5.967608    0.125000    0.149127   -3.544213    0.166667    0.186197   -1.091401    0.208333    0.291812   -6.386676    0.250000    0.064020   -1.247395
3.90 4.00    9.719056    0.041667    0.615283   -2.050958    0.083333    0.157908    5.892020    0.125000    0.133919   -3.526606    0.166667    0.189081   -1.017587    0.208333    0.295711   -6.382448    0.250000    0.056270   -1.293856
3.91 4.01    9.671420    0.041667    0.607850   -2.056976    0.083333    0.148485    6.015116    0.125000    0.137795   -3.566474    0.166667    0.195442   -1.019153    0.208333    0.287168   -6.398249    0.250000    0.049434   -1.411987
3.92 4.02    9.623643    0.041667    0.610903   -2.040368    0.083333    0.156407    6.023821    0.125000    0.135107   -3.569674    0.166667    0.192357   -1.033002    0.208333    0.288832   -6.378476    0.250000    0.042651   -1.464689
3.93 4.03    9.575733    0.041667    0.612107   -2.067855    0.083333    0.160486    5.953243    0.125000    0.132619   -3.597722    0.166667    0.190756   -1.049785    0.208333    0.285311   -6.372073    0.250000    0.045066   -1.603950
3.94 4.04    9.527696    0.041667    0.609117   -2.084202    0.083333    0.153153    5.900617    0.125000    0.132873   -3.670613    0.166667    0.178839   -1.108127    0.208333    0.277730   -6.393595    0.250000    0.055372   -1.649918
3.95 4.05    9.479539    0.041667    0.603139   -2.111469    0.083333    0.157622    5.866829    0.125000    0.137503   -3.674688    0.166667    0.165239   -1.060917    0.208333    0.277361   -6.379854    0.250000    0.052540   -1.610910
3.96 4.06    9.431270    0.041667    0.605118   -2.110705    0.083333    0.162370    5.929102    0.125000    0.127165   -3.711144    0.166667    0.163308   -0.988545    0.208333    0.274774   -6.394497    0.250000    0.045784   -1.581852
3.97 4.07    9.382894    0.041667    0.618546   -2.117771    0.083333    0.162903    5.944910    0.125000    0.124458   -3.758081    0.166667    0.168013   -0.921792    0.208333    0.270108   -6.378993    0.250000    0.046590   -1.526589
3.98 4.08    9.334420    0.041667    0.619163   -2.117555    0.083333    0.160074    5.984844    0.125000    0.120316   -3.817601    0.166667    0.171135   -0.956280    0.208333    0.265694   -6.330769    0.250000    0.042884   -1.594972
3.99 4.09    9.285854    0.041667    0.623452   -2.124083    0.083333    0.161021    6.031774    0.125000    0.121423   -3.816899    0.166667    0.166159   -0.968717    0.208333    0.259642   -6.317899    0.250000    0.050843   -1.654633
4.00 4.10    9.237203    0.041667    0.625004   -2.107856    0.083333    0.150622    5.999133    0.125000    0.130161   -3.829722    0.166667    0.164823   -0.989908    0.208333    0.257090   -6.299274    0.250000    0.055290   -1.618684
4.01 4.11    9.188474    0.041667    0.632492   -2.150578    0.083333    0.160524    5.900194    0.125000    0.110657   -3.948455    0.166667    0.163527   -0.886926    0.208333    0.260721   -6.301864    0.250000    0.054809   -1.529669
4.02 4.12    9.139676    0.041667    0.620178   -2.178667    0.083333    0.142085    5.919106    0.125000    0.123254   -3.978398    0.166667    0.171465   -0.894424    0.208333    0.255277   -6.291852    0.250000    0.062355   -1.614741
4.03 4.13    9.090815    0.041667    0.632319   -2.166776    0.083333    0.142727    5.912864    0.125000    0.119642   -4.046698    0.166667    0.171191   -0.940218    0.208333    0.254766   -6.286421    0.250000    0.059809   -1.667081
4.04 4.14    9.041898    0.041667    0.632615   -2.181327    0.083333    0.145209    5.928499    0.125000    0.121385   -4.062127    0.166667    0.175014   -0.960083    0.208333    0.252170   -6.298996    0.250000    0.059616   -1.698914
4.05 4.15    8.992933    0.041667    0.631853   -2.187207    0.083333    0.143068    5.932971    0.125000    0.116718   -4.109171    0.166667    0.173700   -0.969533    0.208333    0.248755   -6.305766    0.250000    0.071891   -1.751654
4.06 4.16    8.943927    0.041667    0.629497   -2.197430    0.083333    0.145215    5.918226    0.125000    0.128018   -4.080714    0.166667    0.180521   -0.993892    0.208333    0.247022   -6.285454    0.250000    0.071414   -1.831400
4.07 4.17    8.894887    0.041667    0.627291   -2.205396    0.083333    0.143548    5.935390    0.125000    0.126235   -4.096488    0.166667    0.186937   -1.055181    0.208333    0.248347   -6.290532    0.250000    0.074523   -1.890350
4.08 4.18    8.845822    0.041667    0.621577   -2.207921    0.083333    0.143618    5.979884    0.125000    0.135891   -4.091012    0.166667    0.184382   -1.075978    0.208333    0.244367   -6.341001    0.250000    0.079788   -1.934489
4.09 4.19    8.796738    0.041667    0.622784   -2.209477    0.083333    0.147729    5.979215    0.125000    0.134247   -4.133063    0.166667    0.182550   -1.060836    0.208333    0.247435   -6.351989    0.250000    0.087709   -1.930209
4.10 4.20    8.747643    0.041667    0.627079   -2.212625    0.083333    0.148048    6.069890    0.125000    0.138433   -4.120868    0.166667    0.182795   -1.046699    0.208333    0.242994   -6.322147    0.250000    0.083786   -2.048069
4.11 4.21    8.698545    0.041667    0.624445   -2.201351    0.083333    0.156450    6.015649    0.125000    0.147745   -4.080247    0.166667    0.185527   -1.137065    0.208333    0.246745   -6.322248    0.250000    0.090134   -2.074673
4.12 4.22    8.649450    0.041667    0.629236   -2.208596    0.083333    0.159067    6.112457    0.125000    0.139143   -4.073534    0.166667    0.186167   -1.120299    0.208333    0.253823   -6.308193    0.250000    0.098038   -2.115006
4.13 4.23    8.600367    0.041667    0.609949   -2.234023    0.083333    0.153695    6.061984    0.125000    0.143768   -4.097908    0.166667    0.180054   -1.119714    0.208333    0.249505   -6.328345    0.250000    0.108158   -2.063669
4.14 4.24    8.551303    0.041667    0.618624   -2.226337    0.083333    0.153733    6.105770    0.125000    0.137404   -4.104299    0.166667    0.185965   -1.042440    0.208333    0.247003   -6.320753    0.250000    0.105146   -2.136208
4.15 4.25    8.502265    0.041667    0.620345   -2.226627    0.083333    0.148601    6.090530    0.125000    0.143906   -4.105720    0.166667    0.198190   -1.090340    0.208333    0.247651   -6.312860    0.250000    0.105460   -2.212933
4.16 4.26    8.453261    0.041667    0.614593   -2.240904    0.083333    0.143359    6.054875    0.125000    0.139891   -4.105815    0.166667    0.199366   -1.108840    0.208333    0.244021   -6.313499    0.250000    0.120277   -2.063999
4.17 4.27    8.404298    0.041667    0.611450   -2.247102    0.083333    0.151317    6.089378    0.125000    0.136400   -4.104927    0.166667    0.187499   -1.094423    0.208333    0.242138   -6.334298    0.250000    0.128152   -2.052536
4.18 4.28    8.355384    0.041667    0.623317   -2.256563    0.083333    0.158683    6.080266    0.125000    0.127954   -4.081818    0.166667    0.189036   -1.046071    0.208333    0.240604   -6.307054    0.250000    0.116857   -2.088621
4.19 4.29    8.306525    0.041667    0.619730   -2.270991    0.083333    0.153081    6.076247    0.125000    0.127504   -4.048972    0.166667    0.198421   -1.053053    0.208333    0.230671   -6.289376    0.250000    0.117810   -2.153482
4.20 4.30    8.257730    0.041667    0.614555   -2.281639    0.083333    0.153069    6.048830    0.125000    0.121620   -4.048469    0.166667    0.193629   -1.090145    0.208333    0.228561   -6.315213    0.250000    0.133272   -2.033339
4.21 4.31    8.209006    0.041667    0.621271   -2.277442    0.083333    0.141121    6.081667    0.125000    0.122097   -4.077398    0.166667    0.188140   -1.087443    0.208333    0.222719   -6.327173    0.250000    0.129232   -2.041508
4.22 4.32    8.160359    0.041667    0.620016   -2.286130    0.083333    0.142762    6.093438    0.125000    0.117032   -4.090232    0.166667    0.192438   -1.100199    0.208333    0.214727   -6.343485    0.250000    0.126125   -2.070578
4.23 4.33    8.111797    0.041667    0.618873   -2.291917    0.083333    0.140761    6.075998    0.125000    0.125362   -4.105721    0.166667    0.193970   -1.091342    0.208333    0.208507   -6.345206    0.250000    0.129931   -2.018323
4.24 4.34    8.063327    0.041667    0.618594   -2.302032    0.083333    0.147251    6.085029    0.125000    0.123755   -4.081926    0.166667    0.188421   -1.135315    0.208333    0.203890   -6.338464    0.250000    0.132167   -2.025402
4.25 4.35    8.014957    0.041667    0.622583   -2.311593    0.083333    0.144154    6.113967    0.125000    0.123738   -4.117302    0.166667    0.186452   -1.146195    0.208333    0.201773   -6.353945    0.250000    0.133058   -1.992348
4.26 4.36    7.966692    0.041667    0.622832   -2.321117    0.083333    0.140343    6.126584    0.125000    0.124873   -4.185726    0.166667    0.181875   -1.152264    0.208333    0.195810   -6.375646    0.250000    0.136255   -1.985455
4.27 4.37    7.918541    0.041667    0.623139   -2.325383    0.083333    0.141207    6.136705    0.125000    0.126249   -4.201129    0.166667    0.180156   -1.167739    0.208333    0.191855   -6.357321    0.250000    0.133665   -1.996813
4.28 4.38    7.870511    0.041667    0.616589   -2.337469    0.083333    0.137530    6.131815    0.125000    0.132542   -4.259375    0.166667    0.182114   -1.183756    0.208333    0.187142   -6.362739    0.250000    0.145015   -2.015565
4.29 4.39    7.822607    0.041667    0.616736   -2.341474    0.083333    0.132069    6.138963    0.125000    0.139883   -4.334058    0.166667    0.168532   -1.171088    0.208333    0.187739   -6.375092    0.250000    0.151505   -1.956847
4.30 4.40    7.774837    0.041667    0.617431   -2.344092    0.083333    0.135065    6.214478    0.125000    0.145636   -4.348681    0.166667    0.168686   -1.170259    0.208333    0.185407   -6.341506    0.250000    0.142885   -2.023732
4.31 4.41    7.727207    0.041667    0.602029   -2.368973    0.083333    0.134231    6.200441    0.125000    0.151665   -4.346079    0.166667    0.177629   -1.169282    0.208333    0.178271   -6.363068    0.250000    0.150499   -2.019172
4.32 4.42    7.679725    0.041667    0.596224   -2.372527    0.083333    0.123827    6.221451    0.125000    0.158096   -4.356626    0.166667    0.165359   -1.139501    0.208333    0.175043   -6.386528    0.250000    0.153022   -1.956697
4.33 4.43    7.632396    0.041667    0.598880   -2.371804    0.083333    0.136126    6.382861    0.125000    0.153362   -4.377057    0.166667    0.161940   -1.164649    0.208333    0.171023   -6.396566    0.250000    0.142010   -2.054940
4.34 4.44    7.585227    0.041667    0.590512   -2.390768    0.083333    0.128378    6.344320    0.125000    0.163956   -4.427459    0.166667    0.170719   -1.180411    0.208333    0.171196   -6.359894    0.250000    0.155779   -2.038275
4.35 4.45    7.538224    0.041667    0.589966   -2.398583    0.083333    0.134412    6.318541    0.125000    0.157468   -4.407922    0.166667    0.165946   -1.154817    0.208333    0.162992   -6.365736    0.250000    0.165317   -1.989614
4.36 4.46    7.491394    0.041667    0.585451   -2.405964    0.083333    0.137753    6.403050    0.125000    0.162841   -4.425014    0.166667    0.161616   -1.200617    0.208333    0.168576   -6.359722    0.250000    0.159371   -2.122288
4.37 4.47    7.444742    0.041667    0.580686   -2.426119    0.083333    0.133109    6.291488    0.125000    0.164072   -4.425764    0.166667    0.171504   -1.167253    0.208333    0.158827   -6.359873    0.250000    0.170062   -2.073316
4.38 4.48    7.398276    0.041667    0.585313   -2.434676    0.083333    0.137524    6.362339    0.125000    0.158562   -4.411704    0.166667    0.161899   -1.184198    0.208333    0.157524   -6.364853    0.250000    0.164132   -2.033392
4.39 4.49    7.352000    0.041667    0.581669   -2.458543    0.083333    0.138226    6.341666    0.125000    0.158808   -4.418079    0.166667    0.171267   -1.243459    0.208333    0.153382   -6.360329    0.250000    0.166403   -2.095430
4.40 4.50    7.305920    0.041667    0.584312   -2.475919    0.083333    0.135818    6.222837    0.125000    0.150280   -4.448138    0.166667    0.169755   -1.230129    0.208333    0.138219   -6.396295    0.250000    0.167506   -2.056249
4.41 4.51    7.260043    0.041667    0.585477   -2.477923    0.083333    0.138295    6.358097    0.125000    0.142264   -4.435703    0.166667    0.169182   -1.221677    0.208333    0.145867   -6.398259    0.250000    0.161601   -2.092831
4.42 4.52    7.214373    0.041667    0.587723   -2.499502    0.083333    0.139358    6.230644    0.125000    0.152652   -4.468106    0.166667    0.177026   -1.276659    0.208333    0.136664   -6.386043    0.250000    0.166976   -2.087278
4.43 4.53    7.168917    0.041667    0.586604   -2.504693    0.083333    0.135881    6.280298    0.125000    0.141748   -4.424149    0.166667    0.175557   -1.221386    0.208333    0.134937   -6.419943    0.250000    0.160350   -2.100547
4.44 4.54    7.123680    0.041667    0.588990   -2.514105    0.083333    0.135607    6.270997    0.125000    0.142114   -4.447136    0.166667    0.178245   -1.268203    0.208333    0.133078   -6.454397    0.250000    0.162203   -2.105440
4.45 4.55    7.078667    0.041667    0.585513   -2.514140    0.083333    0.136406    6.359831    0.125000    0.145017   -4.467335    0.166667    0.183080   -1.318811    0.208333    0.128707   -6.469535    0.250000    0.150517   -2.212533
4.46 4.56    7.033882    0.041667    0.585977   -2.527690    0.083333    0.133422    6.310566    0.125000    0.138841   -4.463765    0.166667    0.186829   -1.292275    0.208333    0.123381   -6.499094    0.250000    0.154104   -2.181011
4.47 4.57    6.989332    0.041667    0.588971   -2.537250    0.083333    0.131844    6.322166    0.125000    0.140508   -4.445504    0.166667    0.182178   -1.320761    0.208333    0.119618   -6.528919    0.250000    0.141861   -2.223185
4.48 4.58    6.945021    0.041667    0.581905   -2.556511    0.083333    0.127153    6.257642    0.125000    0.142370   -4.452204    0.166667    0.195126   -1.328610    0.208333    0.119206   -6.584874    0.250000    0.150007   -2.244458
4.49 4.59    6.900954    0.041667    0.590519   -2.563034    0.083333    0.129372    6.207369    0.125000    0.135424   -4.417420    0.166667    0.186972   -1.317026    0.208333    0.113782   -6.637912    0.250000    0.143246   -2.180179
4.50 4.60    6.857135    0.041667    0.585654   -2.583341    0.083333    0.133061    6.356484    0.125000    0.140799   -4.408018    0.166667    0.196281   -1.323053    0.208333    0.129289   -6.620668    0.250000    0.144969   -2.308851
4.51 4.61    6.813569    0.041667    0.583312   -2.589220    0.083333    0.118256    6.204278    0.125000    0.146351   -4.432185    0.166667    0.191317   -1.354762    0.208333    0.114805   -6.598396    0.250000    0.140512   -2.273829
4.52 4.62    6.770261    0.041667    0.581977   -2.601683    0.083333    0.118008    6.365540    0.125000    0.136749   -4.382587    0.166667    0.179395   -1.344383    0.208333    0.122177   -6.688692    0.250000    0.137031   -2.332113
4.53 4.63    6.727214    0.041667    0.576638   -2.626462    0.083333    0.125319    6.260139    0.125000    0.148119   -4.368737    0.166667    0.183330   -1.379038    0.208333    0.111609   -6.560522    0.250000    0.139827   -2.275308
4.54 4.64    6.684433    0.041667    0.573232   -2.630710    0.083333    0.126623    6.338180    0.125000    0.145405   -4.344481    0.166667    0.171955   -1.411942    0.208333    0.111329   -6.626248    0.250000    0.131645   -2.334687
4.55 4.65    6.641922    0.041667    0.573461   -2.647306    0.083333    0.119559    6.316110    0.125000    0.144427   -4.301013    0.166667    0.164418   -1.366124    0.208333    0.109357   -6.560137    0.250000    0.129598   -2.295067
4.56 4.66    6.599684    0.041667    0.571017   -2.655852    0.083333    0.124759    6.297215    0.125000    0.144424   -4.246109    0.166667    0.159306   -1.404229    0.208333    0.106312   -6.535016    0.250000    0.126085   -2.293541
4.57 4.67    6.557724    0.041667    0.574842   -2.658600    0.083333    0.121374    6.284132    0.125000    0.145653   -4.226473    0.166667    0.160232   -1.385606    0.208333    0.105465   -6.455351    0.250000    0.123274   -2.342775
4.58 4.68    6.516044    0.041667    0.576879   -2.678378    0.083333    0.126850    6.251816    0.125000    0.147226   -4.193938    0.166667    0.152827   -1.357944    0.208333    0.101399   -6.421387    0.250000    0.123373   -2.315114
