2.14 2.24   14.217365    0.041667    1.296437   -1.405610    0.083333    0.675591    0.193388    0.125000    0.304398   -3.015424    0.166667    0.204705   -1.045549    0.208333    0.498449    0.670942    0.250000    0.200729    1.898715
2.15 2.25   14.208764    0.041667    1.290884   -1.376778    0.083333    0.646657    0.252462    0.125000    0.299223   -3.100642    0.166667    0.180304   -1.056222    0.208333    0.518959    0.635441    0.250000    0.183434    1.931723
2.16 2.26   14.199995    0.041667    1.250580   -1.359019    0.083333    0.626985    0.238007    0.125000    0.241922   -3.135090    0.166667    0.150187   -1.223029    0.208333    0.503874    0.568817    0.250000    0.197185    2.061134
2.17 2.27   14.191054    0.041667    1.229967   -1.365481    0.083333    0.629662    0.238095    0.125000    0.227642   -2.961580    0.166667    0.164171   -1.524660    0.208333    0.530174    0.514297    0.250000    0.199080    1.978196
2.18 2.28   14.181938    0.041667    1.184702   -1.318031    0.083333    0.609230    0.313427    0.125000    0.230137   -2.844415    0.166667    0.138091   -1.633022    0.208333    0.531722    0.502929    0.250000    0.181092    1.932263
2.19 2.29   14.172643    0.041667    1.126266   -1.253144    0.083333    0.571743    0.402666    0.125000    0.231652   -2.929722    0.166667    0.102969   -1.580981    0.208333    0.523944    0.582498    0.250000    0.162949    1.984556
2.20 2.30   14.163168    0.041667    1.137446   -1.269170    0.083333    0.613557    0.361713    0.125000    0.209619   -2.785177    0.166667    0.124422   -2.195316    0.208333    0.519347    0.536614    0.250000    0.150624    1.900962
2.21 2.31   14.153508    0.041667    1.109689   -1.327141    0.083333    0.588668    0.326738    0.125000    0.206323   -2.553819    0.166667    0.148069   -2.487674    0.208333    0.522254    0.477609    0.250000    0.154722    1.960417
2.22 2.32   14.143660    0.041667    1.077468   -1.278552    0.083333    0.564272    0.424955    0.125000    0.222291   -2.516709    0.166667    0.145485   -2.544541    0.208333    0.529454    0.501422    0.250000    0.159014    2.094228
2.23 2.33   14.133621    0.041667    1.053331   -1.259326    0.083333    0.572462    0.451317    0.125000    0.167538   -2.566305    0.166667    0.161702   -2.731707    0.208333    0.524579    0.531493    0.250000    0.161514    2.053726
2.24 2.34   14.123387    0.041667    1.031918   -1.298837    0.083333    0.594806    0.432000    0.125000    0.153827   -2.404778    0.166667    0.209616   -2.851118    0.208333    0.523086    0.474270    0.250000    0.192607    2.115880
2.25 2.35   14.112956    0.041667    1.010693   -1.309967    0.083333    0.612367    0.533943    0.125000    0.209360   -2.407082    0.166667    0.224175   -2.839863    0.208333    0.533863    0.437355    0.250000    0.188403    2.177569
2.26 2.36   14.102324    0.041667    0.981123   -1.277269    0.083333    0.601617    0.599323    0.125000    0.201869   -2.482421    0.166667    0.233159   -2.902542    0.208333    0.538075    0.494679    0.250000    0.166371    2.299203
2.27 2.37   14.091487    0.041667    0.961660   -1.259802    0.083333    0.589264    0.570988    0.125000    0.162494   -2.533731    0.166667    0.260889   -3.029234    0.208333    0.485439    0.476405    0.250000    0.151270    2.490813
2.28 2.38   14.080442    0.041667    0.959138   -1.311442    0.083333    0.604948    0.522998    0.125000    0.168049   -2.447786    0.166667    0.301421   -2.938632    0.208333    0.512976    0.421476    0.250000    0.179964    2.467205
2.29 2.39   14.069186    0.041667    0.940290   -1.306984    0.083333    0.607533    0.546750    0.125000    0.179976   -2.373741    0.166667    0.326300   -2.914828    0.208333    0.523009    0.334215    0.250000    0.194858    2.521654
2.30 2.40   14.057714    0.041667    0.884266   -1.287072    0.083333    0.567149    0.621126    0.125000    0.147158   -2.363752    0.166667    0.304179   -3.052705    0.208333    0.532935    0.379596    0.250000    0.212072    2.576527
2.31 2.41   14.046023    0.041667    0.877239   -1.234544    0.083333    0.572219    0.639960    0.125000    0.105139   -2.518545    0.166667    0.302547   -3.067624    0.208333    0.510258    0.391868    0.250000    0.234811    2.550333
2.32 2.42   14.034110    0.041667    0.866940   -1.275549    0.083333    0.574063    0.593290    0.125000    0.098629   -2.365129    0.166667    0.335549   -3.046374    0.208333    0.502053    0.378572    0.250000    0.220721    2.481124
2.33 2.43   14.021970    0.041667    0.845646   -1.267525    0.083333    0.560226    0.670899    0.125000    0.137265   -2.400817    0.166667    0.353224   -3.088680    0.208333    0.493835    0.323577    0.250000    0.237834    2.503608
2.34 2.44   14.009601    0.041667    0.806807   -1.202317    0.083333    0.533126    0.773324    0.125000    0.126671   -2.556251    0.166667    0.362966   -3.151917    0.208333    0.488301    0.357926    0.250000    0.227865    2.582065
2.35 2.45   13.996997    0.041667    0.785983   -1.167507    0.083333    0.484659    0.641587    0.125000    0.060074   -2.539427    0.166667    0.366943   -3.171524    0.208333    0.439647    0.368509    0.250000    0.225700    2.514364
2.36 2.46   13.984157    0.041667    0.773395   -1.141566    0.083333    0.482055    0.665199    0.125000    0.058631   -2.082804    0.166667    0.367962   -3.176013    0.208333    0.420118    0.374700    0.250000    0.232561    2.431962
2.37 2.47   13.971074    0.041667    0.738368   -1.103976    0.083333    0.486259    0.825634    0.125000    0.086008   -2.290060    0.166667    0.380934   -3.152403    0.208333    0.439668    0.318988    0.250000    0.215885    2.438382
2.38 2.48   13.957746    0.041667    0.709347   -1.128628    0.083333    0.461981    0.844233    0.125000    0.064492   -2.574787    0.166667    0.374105   -3.182994    0.208333    0.408779    0.306321    0.250000    0.192232    2.511476
2.39 2.49   13.944169    0.041667    0.704353   -1.144110    0.083333    0.439218    0.714177    0.125000    0.028647   -3.116975    0.166667    0.380467   -3.225546    0.208333    0.377447    0.328570    0.250000    0.184224    2.506067
2.40 2.50   13.930339    0.041667    0.700742   -1.151336    0.083333    0.446723    0.599645    0.125000    0.023540   -2.348271    0.166667    0.399744   -3.165763    0.208333    0.361572    0.226616    0.250000    0.154224    2.628938
